,cumsum,log10_cumsum,rolling,log10_rolling
2020-02-14,1,0.0,1.0,0.0
2020-02-19,2,0.301,2.0,0.301
2020-02-20,3,0.477,3.0,0.477
2020-03-20,4,0.602,1.0,0.0
2020-03-23,5,0.699,2.0,0.301
2020-03-26,6,0.778,3.0,0.477
2020-03-28,8,0.903,4.0,0.602
2020-03-29,9,0.954,5.0,0.699
2020-04-03,12,1.079,6.0,0.778
2020-04-04,16,1.204,8.0,0.903
2020-04-06,24,1.38,15.0,1.176
2020-04-07,38,1.58,29.0,1.462
