,cumsum,log10_cumsum,rolling,log10_rolling
2020-04-24,12814,4.108,419.42857142857144,2.623
2020-04-25,13172,4.12,391.0,2.592
2020-04-26,13379,4.126,373.7142857142857,2.573
2020-04-27,13552,4.132,347.0,2.54
2020-04-28,13842,4.141,330.57142857142856,2.519
2020-04-29,14057,4.148,299.57142857142856,2.477
2020-04-30,14236,4.153,265.57142857142856,2.424
2020-05-01,14524,4.162,244.28571428571428,2.388
2020-05-02,14824,4.171,236.0,2.373
2020-05-03,15010,4.176,233.0,2.367
2020-05-04,15160,4.181,229.71428571428572,2.361
2020-05-05,15276,4.184,204.85714285714286,2.311
2020-05-06,15375,4.187,188.28571428571428,2.275
2020-05-07,15463,4.189,175.28571428571428,2.244
2020-05-08,15559,4.192,147.85714285714286,2.17
2020-05-09,15672,4.195,121.14285714285714,2.083
2020-05-10,15737,4.197,103.85714285714286,2.016
2020-05-11,15772,4.198,87.42857142857143,1.942
2020-05-12,15846,4.2,81.42857142857143,1.911
2020-05-13,15923,4.202,78.28571428571429,1.894
2020-05-14,16004,4.204,77.28571428571429,1.888
2020-05-15,16067,4.206,72.57142857142857,1.861
2020-05-16,16107,4.207,62.142857142857146,1.793
2020-05-17,16133,4.208,56.57142857142857,1.753
2020-05-18,16154,4.208,54.57142857142857,1.737
2020-05-19,16199,4.209,50.42857142857143,1.703
2020-05-20,16230,4.21,43.857142857142854,1.642
2020-05-21,16266,4.211,37.42857142857143,1.573
2020-05-22,16299,4.212,33.142857142857146,1.52
2020-05-23,16323,4.213,30.857142857142858,1.489
2020-05-24,16352,4.214,31.285714285714285,1.495
2020-05-25,16377,4.214,31.857142857142858,1.503
2020-05-26,16400,4.215,28.714285714285715,1.458
2020-05-27,16443,4.216,30.428571428571427,1.483
2020-05-28,16489,4.217,31.857142857142858,1.503
2020-05-29,16576,4.219,39.57142857142857,1.597
2020-05-30,16617,4.221,42.0,1.623
2020-05-31,16643,4.221,41.57142857142857,1.619
2020-06-01,16680,4.222,43.285714285714285,1.636
2020-06-02,16730,4.223,47.142857142857146,1.673
2020-06-03,16759,4.224,45.142857142857146,1.655
2020-06-04,16813,4.226,46.285714285714285,1.665
2020-06-05,16862,4.227,40.857142857142854,1.611
2020-06-06,16903,4.228,40.857142857142854,1.611
2020-06-07,16936,4.229,41.857142857142854,1.622
2020-06-08,16964,4.23,40.57142857142857,1.608
2020-06-09,17005,4.231,39.285714285714285,1.594
2020-06-10,17044,4.232,40.714285714285715,1.61
2020-06-11,17090,4.233,39.57142857142857,1.597
2020-06-12,17144,4.234,40.285714285714285,1.605
2020-06-13,17184,4.235,40.142857142857146,1.604
2020-06-14,17255,4.237,45.57142857142857,1.659
2020-06-15,17327,4.239,51.857142857142854,1.715
2020-06-16,17378,4.24,53.285714285714285,1.727
2020-06-17,17417,4.241,53.285714285714285,1.727
2020-06-18,17481,4.243,55.857142857142854,1.747
2020-06-19,17541,4.244,56.714285714285715,1.754
2020-06-20,17605,4.246,60.142857142857146,1.779
2020-06-21,17657,4.247,57.42857142857143,1.759
2020-06-22,17702,4.248,53.57142857142857,1.729
2020-06-23,17765,4.25,55.285714285714285,1.743
2020-06-24,17864,4.252,63.857142857142854,1.805
2020-06-25,17941,4.254,65.71428571428571,1.818
2020-06-26,18036,4.256,70.71428571428571,1.85
2020-06-27,18138,4.259,76.14285714285714,1.882
2020-06-28,18241,4.261,83.42857142857143,1.921
2020-06-29,18361,4.264,94.14285714285714,1.974
2020-06-30,18502,4.267,105.28571428571429,2.022
2020-07-01,18636,4.27,110.28571428571429,2.043
2020-07-02,18849,4.275,129.71428571428572,2.113
2020-07-03,19096,4.281,151.42857142857142,2.18
2020-07-04,19365,4.287,175.28571428571428,2.244
2020-07-05,19561,4.291,188.57142857142858,2.275
2020-07-06,19746,4.295,197.85714285714286,2.296
2020-07-07,19986,4.301,212.0,2.326
2020-07-08,20174,4.305,219.71428571428572,2.342
2020-07-09,20549,4.313,242.85714285714286,2.385
2020-07-10,20965,4.321,267.0,2.427
2020-07-11,21366,4.33,285.85714285714283,2.456
2020-07-12,21707,4.337,306.57142857142856,2.487
2020-07-13,21978,4.342,318.85714285714283,2.504
2020-07-14,22312,4.349,332.2857142857143,2.522
2020-07-15,22770,4.357,370.85714285714283,2.569
2020-07-16,23384,4.369,405.0,2.607
2020-07-17,24028,4.381,437.57142857142856,2.641
2020-07-18,24636,4.392,467.14285714285717,2.669
2020-07-19,25097,4.4,484.2857142857143,2.685
2020-07-20,25577,4.408,514.1428571428571,2.711
2020-07-21,26209,4.418,556.7142857142857,2.746
2020-07-22,27060,4.432,612.8571428571429,2.787
2020-07-23,27962,4.447,654.0,2.816
2020-07-24,28733,4.458,672.1428571428571,2.827
2020-07-25,29552,4.471,702.2857142857143,2.847
2020-07-26,30311,4.482,744.8571428571429,2.872
2020-07-27,31000,4.491,774.7142857142857,2.889
2020-07-28,32084,4.506,839.2857142857143,2.924
2020-07-29,33374,4.523,902.0,2.955
2020-07-30,34699,4.54,962.4285714285714,2.983
2020-07-31,36381,4.561,1092.5714285714287,3.038
2020-08-01,37803,4.578,1178.7142857142858,3.071
2020-08-02,39004,4.591,1241.857142857143,3.094
2020-08-03,40015,4.602,1287.857142857143,3.11
2020-08-04,41251,4.615,1309.5714285714287,3.117
2020-08-05,42630,4.63,1322.2857142857142,3.121
2020-08-06,44074,4.644,1339.2857142857142,3.127
2020-08-07,45861,4.661,1354.2857142857142,3.132
2020-08-08,47353,4.675,1364.2857142857142,3.135
2020-08-09,48496,4.686,1356.0,3.132
2020-08-10,49220,4.692,1315.0,3.119
2020-08-11,50003,4.699,1250.2857142857142,3.097
2020-08-12,51070,4.708,1205.7142857142858,3.081
2020-08-13,52257,4.718,1169.0,3.068
2020-08-14,53640,4.729,1111.2857142857142,3.046
2020-08-15,54776,4.739,1060.4285714285713,3.025
2020-08-16,55653,4.745,1022.4285714285714,3.01
2020-08-17,56354,4.751,1019.1428571428571,3.008
2020-08-18,57390,4.759,1055.2857142857142,3.023
2020-08-19,58537,4.767,1066.7142857142858,3.028
2020-08-20,59660,4.776,1057.5714285714287,3.024
2020-08-21,60675,4.783,1005.0,3.002
2020-08-22,61559,4.789,969.0,2.986
2020-08-23,62242,4.794,941.2857142857143,2.974
2020-08-24,62782,4.798,918.2857142857143,2.963
2020-08-25,63530,4.803,877.1428571428571,2.943
2020-08-26,64421,4.809,840.5714285714286,2.925
2020-08-27,65244,4.815,797.7142857142857,2.902
2020-08-28,66149,4.821,782.0,2.893
2020-08-29,66945,4.826,769.4285714285714,2.886
2020-08-30,67461,4.829,745.5714285714286,2.872
2020-08-31,67908,4.832,732.2857142857143,2.865
2020-09-01,68530,4.836,714.2857142857143,2.854
2020-09-02,69111,4.84,670.0,2.826
2020-09-03,69756,4.844,644.5714285714286,2.809
2020-09-04,70324,4.847,596.4285714285714,2.776
2020-09-05,70879,4.851,562.0,2.75
2020-09-06,71273,4.853,544.5714285714286,2.736
2020-09-07,71641,4.855,533.2857142857143,2.727
2020-09-08,72121,4.858,513.0,2.71
2020-09-09,72666,4.861,507.85714285714283,2.706
2020-09-10,73378,4.866,517.4285714285714,2.714
2020-09-11,74007,4.869,526.1428571428571,2.721
2020-09-12,74585,4.873,529.4285714285714,2.724
2020-09-13,74978,4.875,529.2857142857143,2.724
2020-09-14,75279,4.877,519.7142857142857,2.716
2020-09-15,75859,4.88,534.0,2.728
2020-09-16,76344,4.883,525.4285714285714,2.721
2020-09-17,76874,4.886,499.42857142857144,2.698
2020-09-18,77443,4.889,490.85714285714283,2.691
2020-09-19,77995,4.892,487.14285714285717,2.688
2020-09-20,78412,4.894,490.57142857142856,2.691
2020-09-21,78717,4.896,491.14285714285717,2.691
2020-09-22,79022,4.898,451.85714285714283,2.655
2020-09-23,79273,4.899,418.42857142857144,2.622
2020-09-24,79816,4.902,420.2857142857143,2.624
2020-09-25,80336,4.905,413.2857142857143,2.616
2020-09-26,80980,4.908,426.42857142857144,2.63
2020-09-27,81386,4.911,424.85714285714283,2.628
2020-09-28,81726,4.912,429.85714285714283,2.633
2020-09-29,82292,4.915,467.14285714285717,2.669
2020-09-30,82842,4.918,509.85714285714283,2.707
2020-10-01,83455,4.921,519.8571428571429,2.716
2020-10-02,84018,4.924,526.0,2.721
2020-10-03,84559,4.927,511.2857142857143,2.709
2020-10-04,84879,4.929,499.0,2.698
2020-10-05,85187,4.93,494.42857142857144,2.694
2020-10-06,85744,4.933,493.14285714285717,2.693
2020-10-07,86215,4.936,481.85714285714283,2.683
2020-10-08,86827,4.939,481.7142857142857,2.683
2020-10-09,87429,4.942,487.2857142857143,2.688
2020-10-10,88013,4.945,493.42857142857144,2.693
2020-10-11,88351,4.946,496.0,2.695
2020-10-12,88668,4.948,497.2857142857143,2.697
2020-10-13,89201,4.95,493.85714285714283,2.694
2020-10-14,89809,4.953,513.4285714285714,2.71
2020-10-15,90468,4.956,520.1428571428571,2.716
2020-10-16,91110,4.96,525.8571428571429,2.721
2020-10-17,91648,4.962,519.2857142857143,2.715
2020-10-18,92011,4.964,522.8571428571429,2.718
2020-10-19,92375,4.966,529.5714285714286,2.724
2020-10-20,92982,4.968,540.1428571428571,2.733
2020-10-21,93572,4.971,537.5714285714286,2.73
2020-10-22,94260,4.974,541.7142857142857,2.734
2020-10-23,94949,4.977,548.4285714285714,2.739
2020-10-24,95549,4.98,557.2857142857143,2.746
2020-10-25,95997,4.982,569.4285714285714,2.755
2020-10-26,96381,4.984,572.2857142857143,2.758
2020-10-27,97017,4.987,576.4285714285714,2.761
2020-10-28,97707,4.99,590.7142857142857,2.771
2020-10-29,98357,4.993,585.2857142857143,2.767
2020-10-30,99156,4.996,601.0,2.779
2020-10-31,99808,4.999,608.4285714285714,2.784
2020-11-01,100272,5.001,610.7142857142857,2.786
2020-11-02,100651,5.003,610.0,2.785
2020-11-03,101341,5.006,617.7142857142857,2.791
2020-11-04,101926,5.008,602.7142857142857,2.78
2020-11-05,102761,5.012,629.1428571428571,2.799
2020-11-06,103520,5.015,623.4285714285714,2.795
2020-11-07,104249,5.018,634.4285714285714,2.802
2020-11-08,104997,5.021,675.0,2.829
2020-11-09,105311,5.022,665.7142857142857,2.823
2020-11-10,105881,5.025,648.5714285714286,2.812
2020-11-11,106203,5.026,611.0,2.786
2020-11-12,106596,5.028,547.8571428571429,2.739
2020-11-13,106971,5.029,493.0,2.693
2020-11-14,107322,5.031,439.0,2.642
2020-11-15,107577,5.032,368.57142857142856,2.567
2020-11-16,107757,5.032,349.42857142857144,2.543
2020-11-17,108055,5.034,310.57142857142856,2.492
