2020-03-06,1,0.0,1.0,0.0
2020-03-07,2,0.3010299956639812,2.0,0.3010299956639812
2020-03-24,4,0.6020599913279624,2.0,0.3010299956639812
2020-03-30,5,0.6989700043360189,3.0,0.47712125471966244
2020-03-31,6,0.7781512503836436,2.0,0.3010299956639812
2020-04-01,9,0.9542425094393249,5.0,0.6989700043360189
2020-04-03,11,1.0413926851582251,7.0,0.8450980400142568
2020-04-04,14,1.146128035678238,10.0,1.0
2020-04-05,15,1.1760912590556813,11.0,1.0413926851582251
