2020-02-21,1,0.0,1.0,0.0
2020-02-22,3,0.47712125471966244,3.0,0.47712125471966244
2020-02-25,5,0.6989700043360189,5.0,0.6989700043360189
2020-03-04,6,0.7781512503836436,1.0,0.0
2020-03-19,7,0.8450980400142568,1.0,0.0
2020-03-25,8,0.9030899869919435,2.0,0.3010299956639812
2020-03-27,11,1.0413926851582251,4.0,0.6020599913279624
2020-03-29,12,1.0791812460476249,5.0,0.6989700043360189
2020-03-30,14,1.146128035678238,7.0,0.8450980400142568
2020-04-01,15,1.1760912590556813,7.0,0.8450980400142568
2020-04-03,18,1.255272505103306,7.0,0.8450980400142568
2020-04-04,19,1.2787536009528289,8.0,0.9030899869919435
2020-04-05,20,1.3010299956639813,8.0,0.9030899869919435
