,cumsum,log10_cumsum,rolling,log10_rolling
2020-04-10,1,0.0,1.0,0.0
2020-04-18,3,0.477,2.0,0.301
2020-05-10,5,0.699,2.0,0.301
2020-07-02,6,0.778,1.0,0.0
2020-07-25,7,0.845,1.0,0.0
2020-07-28,9,0.954,1.5,0.176
