,cumsum,log10_cumsum,rolling,log10_rolling
2020-07-19,9507,3.978,213.14285714285714,2.329
2020-07-20,9680,3.986,220.28571428571428,2.343
2020-07-21,9917,3.996,233.71428571428572,2.369
2020-07-22,10158,4.007,244.42857142857142,2.388
2020-07-23,10524,4.022,255.71428571428572,2.408
2020-07-24,10785,4.033,251.0,2.4
2020-07-25,11081,4.045,251.71428571428572,2.401
2020-07-26,11321,4.054,259.14285714285717,2.414
2020-07-27,11453,4.059,253.28571428571428,2.404
2020-07-28,11724,4.069,258.14285714285717,2.412
2020-07-29,11976,4.078,259.7142857142857,2.414
2020-07-30,12344,4.091,260.0,2.415
2020-07-31,12807,4.107,288.85714285714283,2.461
2020-08-01,13283,4.123,314.57142857142856,2.498
2020-08-02,13576,4.133,322.14285714285717,2.508
2020-08-03,13837,4.141,340.57142857142856,2.532
2020-08-04,14146,4.151,346.0,2.539
2020-08-05,14410,4.159,347.7142857142857,2.541
2020-08-06,14770,4.169,346.57142857142856,2.54
2020-08-07,15233,4.183,346.57142857142856,2.54
