,cumsum,log10_cumsum,rolling,log10_rolling
2020-03-18,1,0.0,1.0,0.0
2020-03-25,3,0.477,2.0,0.301
2020-03-26,6,0.778,5.0,0.699
2020-03-27,9,0.954,8.0,0.903
2020-03-28,12,1.079,11.0,1.041
2020-03-29,13,1.114,12.0,1.079
2020-03-30,20,1.301,19.0,1.279
2020-03-31,21,1.322,20.0,1.301
2020-04-01,35,1.544,32.0,1.505
2020-04-02,39,1.591,33.0,1.519
2020-04-03,46,1.663,37.0,1.568
2020-04-04,53,1.724,41.0,1.613
2020-04-05,59,1.771,46.0,1.663
