,cumsum,log10_cumsum,rolling,log10_rolling
2020-02-21,1,0.0,1.0,0.0
2020-02-22,2,0.301,2.0,0.301
2020-02-24,4,0.602,4.0,0.602
2020-02-28,5,0.699,4.0,0.602
2020-03-09,6,0.778,1.0,0.0
2020-03-20,7,0.845,1.0,0.0
2020-03-28,8,0.903,1.0,0.0
2020-03-30,10,1.0,3.0,0.477
2020-03-31,12,1.079,5.0,0.699
2020-04-01,14,1.146,7.0,0.845
2020-04-02,15,1.176,8.0,0.903
2020-04-03,23,1.362,16.0,1.204
2020-04-04,31,1.491,23.0,1.362
2020-04-05,42,1.623,34.0,1.531
2020-04-06,44,1.643,34.0,1.531
