,cumsum,log10_cumsum,rolling,log10_rolling
2020-03-03,1,0.0,1.0,0.0
2020-03-19,3,0.477,2.0,0.301
2020-03-20,8,0.903,7.0,0.845
2020-03-21,13,1.114,12.0,1.079
2020-03-22,21,1.322,20.0,1.301
2020-03-23,22,1.342,21.0,1.322
2020-03-24,23,1.362,22.0,1.342
2020-03-25,25,1.398,24.0,1.38
2020-03-27,27,1.431,19.0,1.279
2020-03-29,28,1.447,7.0,0.845
2020-03-31,29,1.462,6.0,0.778
2020-04-02,30,1.477,5.0,0.699
2020-04-03,31,1.491,4.0,0.602
2020-04-04,32,1.505,5.0,0.699
