,cumsum,log10_cumsum,rolling,log10_rolling
2020-03-02,1,0.0,1.0,0.0
2020-03-04,2,0.301,2.0,0.301
2020-03-18,3,0.477,1.0,0.0
2020-03-26,4,0.602,1.0,0.0
2020-03-30,9,0.954,6.0,0.778
2020-04-01,11,1.041,8.0,0.903
2020-04-02,18,1.255,14.0,1.146
2020-04-03,19,1.279,15.0,1.176
2020-04-04,20,1.301,16.0,1.204
2020-04-05,21,1.322,17.0,1.23
2020-04-06,23,1.362,14.0,1.146
