,cumsum,log10_cumsum,rolling,log10_rolling
2020-02-27,1,0.0,1.0,0.0
2020-03-05,2,0.301,1.0,0.0
2020-03-15,3,0.477,1.0,0.0
2020-03-16,4,0.602,2.0,0.301
2020-03-17,5,0.699,3.0,0.477
2020-03-23,6,0.778,2.0,0.301
2020-03-26,9,0.954,4.0,0.602
2020-03-31,10,1.0,4.0,0.602
2020-04-02,11,1.041,2.0,0.301
2020-04-03,17,1.23,8.0,0.903
2020-04-04,20,1.301,11.0,1.041
2020-04-05,21,1.322,12.0,1.079
