,cumsum,log10_cumsum,rolling,log10_rolling
2020-03-07,1,0.0,1.0,0.0
2020-03-12,3,0.477,3.0,0.477
2020-03-14,5,0.699,4.0,0.602
2020-03-16,6,0.778,5.0,0.699
2020-03-17,10,1.0,9.0,0.954
2020-03-20,11,1.041,8.0,0.903
2020-03-24,14,1.146,4.0,0.602
2020-03-28,18,1.255,7.0,0.845
2020-03-31,20,1.301,6.0,0.778
2020-04-02,21,1.322,7.0,0.845
2020-04-03,25,1.398,11.0,1.041
2020-04-04,26,1.415,8.0,0.903
