,cumsum,log10_cumsum,rolling,log10_rolling
2020-03-06,2,0.301,2.0,0.301
2020-03-27,4,0.602,2.0,0.301
2020-03-30,5,0.699,3.0,0.477
2020-03-31,6,0.778,4.0,0.602
2020-04-01,7,0.845,5.0,0.699
2020-04-02,8,0.903,6.0,0.778
2020-04-03,9,0.954,5.0,0.699
2020-04-04,10,1.0,6.0,0.778
