,cumsum,log10_cumsum,rolling,log10_rolling
2020-03-30,1,0.0,1.0,0.0
2020-03-31,4,0.602,4.0,0.602
2020-04-01,7,0.845,7.0,0.845
2020-04-02,8,0.903,8.0,0.903
2020-04-04,10,1.0,10.0,1.0
2020-04-06,11,1.041,10.0,1.0
