,cumsum,log10_cumsum,rolling,log10_rolling
2020-03-05,1,0.0,1.0,0.0
2020-03-22,2,0.301,1.0,0.0
2020-03-27,3,0.477,2.0,0.301
2020-03-28,4,0.602,3.0,0.477
2020-03-30,5,0.699,3.0,0.477
2020-04-01,8,0.903,6.0,0.778
2020-04-02,9,0.954,7.0,0.845
2020-04-03,10,1.0,7.0,0.845
2020-04-04,12,1.079,8.0,0.903
