,cumsum,log10_cumsum,rolling,log10_rolling
2020-03-17,1,0.0,1.0,0.0
2020-03-18,3,0.477,3.0,0.477
2020-03-22,4,0.602,4.0,0.602
2020-03-23,5,0.699,5.0,0.699
2020-03-24,10,1.0,9.0,0.954
2020-03-27,13,1.114,10.0,1.0
2020-03-28,15,1.176,12.0,1.079
2020-03-30,18,1.255,13.0,1.114
2020-03-31,22,1.342,12.0,1.079
2020-04-01,39,1.591,29.0,1.462
2020-04-03,49,1.69,36.0,1.556
2020-04-04,54,1.732,39.0,1.591
2020-04-05,58,1.763,43.0,1.633
2020-04-06,65,1.813,47.0,1.672
