,cumsum,log10_cumsum,rolling,log10_rolling
2020-09-18,638,2.805,15.714285714285714,1.196
2020-09-19,659,2.819,16.142857142857142,1.208
2020-09-20,668,2.825,16.428571428571427,1.216
2020-09-21,674,2.829,16.857142857142858,1.227
2020-09-22,686,2.836,15.285714285714286,1.184
2020-09-23,688,2.838,13.0,1.114
2020-09-24,698,2.844,11.571428571428571,1.063
2020-09-25,701,2.846,9.0,0.954
2020-09-27,702,2.846,5.666666666666667,0.753
2020-09-29,704,2.848,3.6,0.556
2020-09-30,708,2.85,4.0,0.602
2020-10-01,722,2.859,4.8,0.681
2020-10-02,723,2.859,4.4,0.643
2020-10-03,731,2.864,5.0,0.699
2020-10-05,732,2.865,5.0,0.699
2020-10-06,737,2.867,5.5,0.74
2020-10-07,739,2.869,5.166666666666667,0.713
2020-10-08,745,2.872,3.8333333333333335,0.584
2020-10-09,750,2.875,4.5,0.653
2020-10-10,758,2.88,4.5,0.653
2020-10-11,762,2.882,4.428571428571429,0.646
2020-10-13,764,2.883,4.5,0.653
2020-10-14,765,2.884,4.333333333333333,0.637
2020-10-15,766,2.884,3.5,0.544
2020-10-16,768,2.885,3.0,0.477
2020-10-17,772,2.888,2.3333333333333335,0.368
2020-10-18,775,2.889,2.1666666666666665,0.336
2020-10-19,784,2.894,3.142857142857143,0.497
2020-10-20,801,2.904,5.285714285714286,0.723
2020-10-21,805,2.906,5.714285714285714,0.757
2020-10-22,834,2.921,9.714285714285714,0.987
2020-10-23,847,2.928,11.285714285714286,1.053
2020-10-24,860,2.934,12.571428571428571,1.099
2020-10-25,865,2.937,12.857142857142858,1.109
2020-10-26,867,2.938,11.857142857142858,1.074
2020-10-27,877,2.943,10.857142857142858,1.036
2020-10-28,882,2.945,11.0,1.041
2020-10-29,887,2.948,7.571428571428571,0.879
2020-10-30,893,2.951,6.571428571428571,0.818
2020-10-31,895,2.952,5.0,0.699
