,cumsum,log10_cumsum,rolling,log10_rolling
2020-03-14,1,0.0,1.0,0.0
2020-03-25,2,0.301,1.0,0.0
2020-03-31,3,0.477,2.0,0.301
2020-04-01,5,0.699,3.0,0.477
2020-04-02,7,0.845,5.0,0.699
2020-04-03,9,0.954,7.0,0.845
2020-04-04,10,1.0,8.0,0.903
2020-04-05,11,1.041,9.0,0.954
2020-04-07,12,1.079,9.0,0.954
